num_objects,mean_area,mean_roundness,mean_perimeter,mask_path,source_path,class
1484,23.580189387523102,1.0537104934363652,21.42769014604378,/workspace/outputs/preprocessing/masks_sitk/STR/STR-WHMWTQKH__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-WHMWTQKH.tif,STR
1855,16.176280809336856,0.9990896722760285,17.095874375284524,/workspace/outputs/preprocessing/masks_sitk/STR/STR-PRNMPSRQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-PRNMPSRQ.tif,STR
2273,13.948526595830474,1.0324733852540773,16.091117498743937,/workspace/outputs/preprocessing/masks_sitk/STR/STR-VDWGPQFH__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-VDWGPQFH.tif,STR
1519,21.39236403953383,1.0011152214835946,21.29447752829739,/workspace/outputs/preprocessing/masks_sitk/STR/STR-VQLYQDKQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-VQLYQDKQ.tif,STR
2043,13.003426724406557,1.024109339494701,14.420610600684885,/workspace/outputs/preprocessing/masks_sitk/STR/STR-PNPSKYSL__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-PNPSKYSL.tif,STR
729,47.51714820367794,1.0011969176599804,31.257334807104776,/workspace/outputs/preprocessing/masks_sitk/STR/STR-MYHGLRLN__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-MYHGLRLN.tif,STR
1155,29.208658885998087,0.9768370940398119,25.1133665414136,/workspace/outputs/preprocessing/masks_sitk/STR/STR-ESQSEDIS__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-ESQSEDIS.tif,STR
1375,23.816727988109996,1.0043031803834235,22.11026629596215,/workspace/outputs/preprocessing/masks_sitk/STR/STR-CAPQEHNM__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-CAPQEHNM.tif,STR
1193,21.87259076595569,1.035539492495098,19.73097203482493,/workspace/outputs/preprocessing/masks_sitk/STR/STR-MHEVSMDS__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-MHEVSMDS.tif,STR
3083,8.464482901020178,1.0180526143067048,11.414035209766723,/workspace/outputs/preprocessing/masks_sitk/STR/STR-NFHAPQPQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-NFHAPQPQ.tif,STR
1913,16.670674834244405,0.9905939843241346,19.302288245486697,/workspace/outputs/preprocessing/masks_sitk/STR/STR-HREKALSI__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-HREKALSI.tif,STR
1695,19.95398290024246,1.0119374472750704,21.64071727209977,/workspace/outputs/preprocessing/masks_sitk/STR/STR-YVEQKPHS__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-YVEQKPHS.tif,STR
1269,23.100867518151514,1.0158830547074456,20.931087530544154,/workspace/outputs/preprocessing/masks_sitk/STR/STR-PSGIETIE__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-PSGIETIE.tif,STR
2329,14.359811509041217,1.0390744181233251,16.586500941440367,/workspace/outputs/preprocessing/masks_sitk/STR/STR-HGLYWKEI__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-HGLYWKEI.tif,STR
1505,21.920930890996832,1.0300921733948767,22.60062560124802,/workspace/outputs/preprocessing/masks_sitk/STR/STR-EDCNRMSE__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-EDCNRMSE.tif,STR
2766,10.807303289188594,1.0491198030340763,13.55431671814486,/workspace/outputs/preprocessing/masks_sitk/STR/STR-LRWRQCSP__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-LRWRQCSP.tif,STR
1940,16.03762934770143,1.0213698084563974,17.319653963998753,/workspace/outputs/preprocessing/masks_sitk/STR/STR-HWFSPPVQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-HWFSPPVQ.tif,STR
1906,15.669989977499835,1.0289033110268684,16.75505237994688,/workspace/outputs/preprocessing/masks_sitk/STR/STR-CGIKCDEN__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-CGIKCDEN.tif,STR
2481,11.541717396255187,1.0161032257203033,14.114448374974208,/workspace/outputs/preprocessing/masks_sitk/STR/STR-FYGLDNEF__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-FYGLDNEF.tif,STR
2763,11.629026769858278,1.0372485321466818,14.290716267900489,/workspace/outputs/preprocessing/masks_sitk/STR/STR-CDCCAQGR__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-CDCCAQGR.tif,STR
1470,20.882313552411826,0.997469015755012,19.650319575348057,/workspace/outputs/preprocessing/masks_sitk/STR/STR-AYFLGWWQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-AYFLGWWQ.tif,STR
1683,19.824718361369026,1.051439432077407,20.689806646628337,/workspace/outputs/preprocessing/masks_sitk/STR/STR-EVYYNNTI__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-EVYYNNTI.tif,STR
1772,18.132619054807236,1.0046293546877185,19.613846626801795,/workspace/outputs/preprocessing/masks_sitk/STR/STR-MLWDAEVM__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-MLWDAEVM.tif,STR
2123,14.406029636670375,0.9973331826809115,16.5010329108602,/workspace/outputs/preprocessing/masks_sitk/STR/STR-TEKIIDDV__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-TEKIIDDV.tif,STR
1573,17.34710795907137,0.9946528580158117,17.175383692335437,/workspace/outputs/preprocessing/masks_sitk/STR/STR-NYHDWIRV__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-NYHDWIRV.tif,STR
2270,14.281057697682396,1.021179805960647,16.535168328519703,/workspace/outputs/preprocessing/masks_sitk/STR/STR-TLSGLWMS__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-TLSGLWMS.tif,STR
2705,11.930129748363624,1.0242429314313442,14.942859700552072,/workspace/outputs/preprocessing/masks_sitk/STR/STR-DVGSELLT__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-DVGSELLT.tif,STR
1956,15.38752602456709,1.0166808471775366,16.96038027828635,/workspace/outputs/preprocessing/masks_sitk/STR/STR-MVRRRSNN__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-MVRRRSNN.tif,STR
649,47.81818325449592,0.9637426933737454,36.81367136346481,/workspace/outputs/preprocessing/masks_sitk/STR/STR-DAENQDTE__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-DAENQDTE.tif,STR
1602,21.01810300335542,1.0195994445637575,20.993852576349582,/workspace/outputs/preprocessing/masks_sitk/STR/STR-TTRQRYYC__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-TTRQRYYC.tif,STR
1927,16.733264643768884,1.015703256844025,18.444523532613935,/workspace/outputs/preprocessing/masks_sitk/STR/STR-TSDSHPNL__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-TSDSHPNL.tif,STR
2052,15.750000473082544,1.0439408539100905,16.444336071990502,/workspace/outputs/preprocessing/masks_sitk/STR/STR-WNWLFMMP__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-WNWLFMMP.tif,STR
1958,16.492850342177945,1.0266505787089337,17.903976281151245,/workspace/outputs/preprocessing/masks_sitk/STR/STR-QWLYCTQD__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-QWLYCTQD.tif,STR
1500,22.2620006686834,1.0070653550688957,23.731478895702423,/workspace/outputs/preprocessing/masks_sitk/STR/STR-WIGKWVCV__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-WIGKWVCV.tif,STR
1594,18.927855022738978,0.9941932542100105,18.84788255692965,/workspace/outputs/preprocessing/masks_sitk/STR/STR-LYDPHDSN__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-LYDPHDSN.tif,STR
1864,16.17274726689646,1.0027990484275835,17.34203140404919,/workspace/outputs/preprocessing/masks_sitk/STR/STR-MSNKINEH__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-MSNKINEH.tif,STR
1812,17.903422171318926,1.0231324721878117,19.026708368435195,/workspace/outputs/preprocessing/masks_sitk/STR/STR-HDCYMEKI__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-HDCYMEKI.tif,STR
1631,15.069283101317637,0.9931232070382249,15.278667049289249,/workspace/outputs/preprocessing/masks_sitk/STR/STR-EWVHRWRF__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-EWVHRWRF.tif,STR
667,58.21589380260299,1.0107881010149466,35.48300225068309,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-GMWRWSEA__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-GMWRWSEA.tif,NORM
769,41.17165273212099,0.9558826297673009,29.98337509790435,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-VNSQYQLY__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-VNSQYQLY.tif,NORM
1590,20.769183013780765,1.0299562734118834,19.788725941941376,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-HLLFNPEI__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-HLLFNPEI.tif,NORM
1596,21.01253195947393,1.0460092965620211,19.99273454893187,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-EVMAHPVE__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-EVMAHPVE.tif,NORM
948,33.213081166397224,0.9986792490333516,24.421430635990955,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-HDMPDFHE__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-HDMPDFHE.tif,NORM
1593,22.829253667517328,1.0536037673383674,19.38049178046032,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-HWAPLERE__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-HWAPLERE.tif,NORM
1755,18.244444992452582,1.034107916681964,18.252982988532263,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-LNQYGFHV__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-LNQYGFHV.tif,NORM
672,47.599703810704014,0.9698251432434579,31.301259091780356,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-NVQVKMHY__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-NVQVKMHY.tif,NORM
583,56.15094508283157,0.9542985290053183,35.32304243831929,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-CCLVGAIV__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-CCLVGAIV.tif,NORM
1492,21.01541618083762,1.0529256144257186,20.383660296144612,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-PFLIHSGQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-PFLIHSGQ.tif,NORM
703,48.992889096065284,0.9602608389614851,32.55242230727063,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-HMWCFGKF__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-HMWCFGKF.tif,NORM
1705,14.987097224360777,1.032480002350333,16.254577032994973,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-MPVLTEYL__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-MPVLTEYL.tif,NORM
780,41.55384740199849,0.969593537660016,29.08273689724486,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-VWVCNNIG__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-VWVCNNIG.tif,NORM
1134,26.797178935417953,1.0592083198581888,23.81014891168906,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-AWQSDTHG__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-AWQSDTHG.tif,NORM
1554,21.57207272003212,1.0429733240980277,20.38969014878901,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-ASCDHMEK__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-ASCDHMEK.tif,NORM
1383,25.152567639093725,1.042129456593595,21.758830848711884,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-TMIGMNGG__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-TMIGMNGG.tif,NORM
2090,14.808134416083591,1.017070961091883,16.961116828798236,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-ICHFNNWQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-ICHFNNWQ.tif,NORM
575,60.48000181663696,0.9994562981214791,37.047991330287225,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-IIYCTLPF__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-IIYCTLPF.tif,NORM
843,38.51364291246839,0.9933233479423174,27.102238638019777,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-IVENCMMS__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-IVENCMMS.tif,NORM
840,40.18452501654583,0.9921090632931295,28.67489434002965,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-YLAFVRQG__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-YLAFVRQG.tif,NORM
1131,27.616269618192085,1.0005210381605043,23.73228652336407,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-WWCIMNIN__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-WWCIMNIN.tif,NORM
780,46.906411665337494,1.0014344205132075,29.732185516121195,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-ALLEMKDI__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-ALLEMKDI.tif,NORM
923,32.42145276149169,1.000504407422451,24.0729553658174,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-TGLYGRPG__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-TGLYGRPG.tif,NORM
1951,16.579190656881792,1.0391918033397367,17.45798296525478,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-RAFFNQEG__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-RAFFNQEG.tif,NORM
1986,16.223061917301955,1.0445262748045407,17.06117261831635,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-SGEKLQPG__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-SGEKLQPG.tif,NORM
782,38.89002674358676,0.9851546433546362,27.88004404572933,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-YCRHKDAK__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-YCRHKDAK.tif,NORM
765,46.3071909334121,0.9953710553569624,30.58156863045314,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-CFSSQIQL__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-CFSSQIQL.tif,NORM
915,35.0404382109791,0.9818678508016172,26.308034013498546,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-NGMDEFLD__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-NGMDEFLD.tif,NORM
661,48.591529447440216,0.9613892993558752,33.3072380029377,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-FALPECEH__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-FALPECEH.tif,NORM
1259,27.52819780859562,1.0147210224924972,23.72504100286543,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-LPPLWQGF__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-LPPLWQGF.tif,NORM
2007,15.133533090340508,1.0296331269410925,16.759091944657115,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-SFWRVLYR__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-SFWRVLYR.tif,NORM
866,34.40877701506021,0.9891125693899777,25.85788678126108,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-QRNCNIMG__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-QRNCNIMG.tif,NORM
1083,26.068329499542212,1.0326235301915767,22.72048782584517,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-IPVKCELV__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-IPVKCELV.tif,NORM
1734,18.054787162841954,1.0581726885525367,18.485030438726305,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-MQNSLGFS__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-MQNSLGFS.tif,NORM
758,45.38786416014841,0.978640181562124,31.570366657140816,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-HWRTPMVG__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-HWRTPMVG.tif,NORM
1963,16.651044820065692,1.048358884998445,17.888021785468023,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-STFMGPIC__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-STFMGPIC.tif,NORM
804,40.85447883908571,0.9579204198655515,31.5280357713067,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-RDQPINMY__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-RDQPINMY.tif,NORM
1761,17.30664447213927,1.041020645576684,17.303680939141262,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-YYCRRGEI__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-YYCRRGEI.tif,NORM
1543,22.525600158130622,1.0267129711458376,20.69157666558244,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-FMPDVTCH__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-FMPDVTCH.tif,NORM
925,34.375136167660614,0.9921560127048148,26.30003003213684,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-SSQYMLIL__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-SSQYMLIL.tif,NORM
1926,16.703011924345724,1.0524517325532126,18.082440934288165,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-RCCTASKD__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-RCCTASKD.tif,NORM
2060,14.92087423458586,1.0415620353747448,16.08023014181176,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-YAIPTFFN__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-YAIPTFFN.tif,NORM
707,43.34512152826515,0.9889012819329034,28.32315158694736,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-NIRAFRNV__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-NIRAFRNV.tif,NORM
576,57.34896005592324,0.9536618470247791,33.35993710486494,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-YANDAYPK__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-YANDAYPK.tif,NORM
1357,19.96683921433468,1.047341665902229,18.611453267905155,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-EIGRMWVC__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-EIGRMWVC.tif,NORM
1772,17.281038893788157,1.0481006131602946,17.77250294162633,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-PICMQAER__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-PICMQAER.tif,NORM
2091,14.658537025664124,1.0300852199860835,16.606517923322457,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-MPKEVWLE__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-MPKEVWLE.tif,NORM
1832,15.319869455795892,1.0451167401619947,16.23785510822434,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-ITNPWFFR__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-ITNPWFFR.tif,NORM
1577,21.572606862307097,1.064176505300321,20.280488915725105,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-KKWLRVFA__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-KKWLRVFA.tif,NORM
1196,28.54682359993546,1.0217268300145868,22.67896416589426,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-DTSIDVTA__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-DTSIDVTA.tif,NORM
1026,30.026316691373736,1.0072612053597987,27.214654040562348,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-GYEIRKKQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-GYEIRKKQ.tif,NORM
1014,33.67258483785294,1.0073409882829891,26.9772964288057,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-DIAMIEIV__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-DIAMIEIV.tif,NORM
618,47.39158718401824,0.9808956619907944,30.586176750336506,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-TTMFVMVK__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-TTMFVMVK.tif,NORM
1356,25.123157096806807,1.0300881164857811,21.519749222557767,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-SRIVVQMM__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-SRIVVQMM.tif,NORM
1842,16.257872366730535,1.0451203879961757,17.62414166649336,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-DYKSVMGR__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-DYKSVMGR.tif,NORM
530,60.96981315210413,0.9913100936176804,38.96574324945793,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-IAEAHFAH__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-IAEAHFAH.tif,NORM
1915,15.830287681760447,1.0453053877945686,16.493053731239,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-STYYNFIH__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-STYYNFIH.tif,NORM
541,57.792977706352,0.9374757875301007,37.300404026147966,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-WPEIEPPM__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-WPEIEPPM.tif,NORM
1808,18.214602317023257,1.0526842037600543,18.607792386149146,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-KDGDGQNS__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-KDGDGQNS.tif,NORM
635,49.187403052244484,0.933575565775692,33.87755111680168,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-MFGMKMIK__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-MFGMKMIK.tif,NORM
2220,14.713063504999145,1.0239278057416101,16.393057983651907,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-EHAKNILF__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-EHAKNILF.tif,NORM
1770,18.82655423780933,1.0413776201477956,19.293958499020746,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-IVWYMDCQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-IVWYMDCQ.tif,NORM
1739,19.914894215204676,1.0379028243364308,19.932548810071626,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-QYSKRFPG__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-QYSKRFPG.tif,NORM
1516,20.936016459989396,1.0349707327989486,20.233075493856404,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-ICNICMKG__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-ICNICMKG.tif,NORM
739,42.80514336963465,0.9878038409318322,29.443590996282,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-YIHTMQVE__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-YIHTMQVE.tif,NORM
1898,18.707587495533872,1.059750263732681,18.878632081591018,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-EHNKEDSC__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-EHNKEDSC.tif,NORM
594,52.81818340468085,0.9370452609248355,33.359416895486156,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-LHLQQQMH__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-LHLQQQMH.tif,NORM
624,47.6217963022101,0.9557344405506916,31.3367120300039,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-HCHDTVRA__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-HCHDTVRA.tif,NORM
2002,14.233766661305683,1.0319035352585364,16.491314172634922,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-WGTGHGKW__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-WGTGHGKW.tif,NORM
585,55.28889054960052,0.9905933442921814,34.692120288007004,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-GVHLNVTK__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-GVHLNVTK.tif,NORM
748,42.95053604946293,1.0023305392379072,30.41340916607849,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-KRGTINGK__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-KRGTINGK.tif,NORM
618,52.6067976966545,0.9699886686714015,32.966162645864564,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-IFNHGKIG__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-IFNHGKIG.tif,NORM
2505,12.96726585855946,1.0456476023987684,15.641885733480077,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-RYIARLSA__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-RYIARLSA.tif,NORM
525,66.04952579345249,0.9578865962638784,39.48464851156198,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-MYYGIVQH__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-MYYGIVQH.tif,NORM
788,39.54441743144993,0.9566942798673498,27.511657776580602,/workspace/outputs/preprocessing/masks_sitk/NORM/NORM-AFFMISAF__mask.tif,/workspace/data/NCT-CRC-HE-100K/NORM/NORM-AFFMISAF.tif,NORM
