num_objects,mean_area,mean_roundness,mean_perimeter_x,mask_path,source_path,class,mean_eccentricity,mean_solidity,mean_extent,mean_perimeter_y,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
1562,21.90461013298048,1.0526272868461313,19.923577908346996,/workspace/outputs/preprocessing/masks_sitk/STR/STR-AINFWFHV__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-AINFWFHV.tif,STR,0.29624795735183,0.5223185662382072,0.5220794677734375,22908.938228488063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244638480392157,0.8377680759803922,0.5308423233625466,0.34979708483544153
2217,14.32792104380915,1.0236418484414778,16.68756496423827,/workspace/outputs/preprocessing/masks_sitk/STR/STR-SHYEDIYK__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-SHYEDIYK.tif,STR,0.2234046009972671,0.4849840450707666,0.4846954345703125,24423.489347571533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39814644607843136,0.8009267769607843,0.5107178622606794,0.20297609603222408
1362,24.903818662866776,0.9780050497758096,24.764895791752657,/workspace/outputs/preprocessing/masks_sitk/STR/STR-KHNYNEEK__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-KHNYNEEK.tif,STR,0.2062319018910296,0.517570763714046,0.5175628662109375,24511.041512675532,1.0,5.0,18.0,2.0,12.0,4.0,0.0,0.404702818627451,0.7976485906862745,0.5096135920244717,0.1895822151192497
1362,24.903818662866776,0.9780050497758096,24.764895791752657,/workspace/outputs/preprocessing/masks_sitk/STR/STR-KHNYNEEK__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-KHNYNEEK.tif,STR,0.2062319018910296,0.517570763714046,0.5175628662109375,24511.041512675532,1.0,5.0,18.0,2.0,12.0,4.0,0.0,0.404702818627451,0.7976485906862745,0.5096135920244717,0.1895822151192497
1695,19.25781768759134,0.9970103026405491,20.890651133418796,/workspace/outputs/preprocessing/masks_sitk/STR/STR-TRQHENMS__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-TRQHENMS.tif,STR,0.10788171430549891,0.49814580249362855,0.498077392578125,24515.542991971946,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.4167432598039216,0.7916283700980392,0.5068913522488145,0.166501547700658
1526,20.87614741604737,1.0122058382487025,20.38559946866594,/workspace/outputs/preprocessing/masks_sitk/STR/STR-YYAYCMFG__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-YYAYCMFG.tif,STR,0.24102931851965925,0.486195687010668,0.4860992431640625,22667.11467252845,1.0,1.0,5.0,5.0,-15.0,3.0,-20.0,0.29911151960784316,0.8504442401960784,0.5392091766889268,0.4013095575626011
1061,29.871819935902224,0.9883640872530385,24.388711080867093,/workspace/outputs/preprocessing/masks_sitk/STR/STR-GHDKRAMQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-GHDKRAMQ.tif,STR,0.16017606914068605,0.4836637214057898,0.483612060546875,20515.50955010707,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.24528186274509803,0.877359068627451,0.561615212829785,0.5089154126792709
1050,30.882858070485117,0.9846101920322277,26.815222040283135,/workspace/outputs/preprocessing/masks_sitk/STR/STR-TWMGAYTV__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-TWMGAYTV.tif,STR,0.21583304276239276,0.49487226444464794,0.4947967529296875,22091.82325860605,0.0,4.0,18.0,2.0,12.0,4.0,0.0,0.2508578431372549,0.8745710784313725,0.5586804603963286,0.4982320872098458
1781,18.0460420917399,1.0539956080553683,17.9418348867227,/workspace/outputs/preprocessing/masks_sitk/STR/STR-GHHMFCDR__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-GHHMFCDR.tif,STR,0.16515730378559731,0.4905896539618091,0.49041748046875,22868.024448201577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.288265931372549,0.8558670343137256,0.5431546725622589,0.4232539539494975
2291,12.003055794843782,1.0085026269514326,13.95551888131764,/workspace/outputs/preprocessing/masks_sitk/STR/STR-SFCVKYIQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-SFCVKYIQ.tif,STR,0.23232574084475036,0.4196846908719076,0.4196014404296875,21217.534803276485,1.0,1.0,10.0,2.0,4.0,0.0,8.0,0.3274816176470588,0.8362591911764705,0.5410250470069852,0.327628378632662
1699,18.0070635191004,0.9931334080721774,19.061096320040466,/workspace/outputs/preprocessing/masks_sitk/STR/STR-YFANHHAY__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-YFANHHAY.tif,STR,0.129256938011729,0.4669485187502862,0.466827392578125,22861.425242965855,1.0,5.0,10.0,2.0,4.0,4.0,8.0,0.3044117647058824,0.8477941176470589,0.5389497001784175,0.3884710401288416
1886,15.861612353423364,1.0146084518491039,16.966500750275134,/workspace/outputs/preprocessing/masks_sitk/STR/STR-PAFWIHHL__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-PAFWIHHL.tif,STR,0.21155074005310148,0.4565015031054005,0.4564666748046875,22088.851649837048,1.0,1.0,4.0,4.0,-16.0,4.0,0.0,0.3190104166666667,0.8404947916666667,0.5353429359839706,0.3570479432098347
1378,23.91944919452041,1.0484008080158924,21.485431546085177,/workspace/outputs/preprocessing/masks_sitk/STR/STR-VDRGGVNH__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-VDRGGVNH.tif,STR,0.1492370866090669,0.503006348431205,0.5029449462890625,22313.92394313819,1.0,5.0,13.0,5.0,29.0,11.0,-28.0,0.31032475490196076,0.8448376225490196,0.5347859747969077,0.37932648225086124
976,27.68647624145436,0.9909514322935825,23.04755796279014,/workspace/outputs/preprocessing/masks_sitk/STR/STR-PMSECVRN__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-PMSECVRN.tif,STR,0.2649284283710095,0.41268192855724734,0.412322998046875,17681.320374351613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24404105392156863,0.8779794730392156,0.575299827852961,0.4963501666149295
2278,14.179543885085474,1.0420073702941004,16.837058021744458,/workspace/outputs/preprocessing/masks_sitk/STR/STR-TRNWYFVK__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-TRNWYFVK.tif,STR,0.2668084818867844,0.4929945054945055,0.4928741455078125,25000.986822254592,0.0,0.0,2.0,2.0,-4.0,0.0,0.0,0.3697610294117647,0.8151194852941177,0.5167811889646599,0.2603291078424981
2255,13.737472696446023,1.0075511546045486,15.809522250587731,/workspace/outputs/preprocessing/masks_sitk/STR/STR-VPCVIWHH__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-VPCVIWHH.tif,STR,0.22338528534830904,0.47271561984984434,0.472686767578125,23484.420192331974,2.0,4.0,4.0,4.0,-16.0,0.0,0.0,0.34171262254901963,0.8291436887254903,0.5258988355351119,0.31449810731802375
2066,15.094385738965842,1.0264068947865566,17.355755936625208,/workspace/outputs/preprocessing/masks_sitk/STR/STR-NSWEMVAG__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-NSWEMVAG.tif,STR,0.24157886756730634,0.4759542742021642,0.4758453369140625,23860.89328039739,1.0,5.0,9.0,1.0,-3.0,1.0,0.0,0.30353860294117646,0.8482306985294117,0.5383009857926603,0.39149783932955345
2299,13.349717669362839,1.0193045025728573,15.854811417898036,/workspace/outputs/preprocessing/masks_sitk/STR/STR-ESATGKSK__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-ESATGKSK.tif,STR,0.1453830696593647,0.46837896407532886,0.4683074951171875,23869.692270270614,1.0,5.0,13.0,5.0,29.0,11.0,-28.0,0.3162990196078431,0.8418504901960784,0.5345661140506702,0.36484242808766754
1915,15.989556616048322,1.0164793031400987,17.93996366002765,/workspace/outputs/preprocessing/masks_sitk/STR/STR-KPPWDKEK__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-KPPWDKEK.tif,STR,0.2055614684842317,0.467266900656188,0.46722412109375,23346.707422172265,1.0,5.0,10.0,2.0,4.0,4.0,8.0,0.27005208333333336,0.8649739583333333,0.5523119657056471,0.45753887981898544
2142,15.190943500174379,0.9977666635901427,17.186310283087977,/workspace/outputs/preprocessing/masks_sitk/STR/STR-PSPFWMND__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-PSPFWMND.tif,STR,0.04975447838451179,0.49655119792461466,0.4965057373046875,24827.38779648762,1.0,5.0,5.0,5.0,-15.0,5.0,-20.0,0.4049172794117647,0.7975413602941176,0.508987323607675,0.19012110542730054
2150,14.293953917719387,1.0085695524447678,16.237684555935797,/workspace/outputs/preprocessing/masks_sitk/STR/STR-NWYFIYIV__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-NWYFIYIV.tif,STR,0.17019893826764246,0.4690046699020236,0.46893310546875,23277.419146311448,0.0,4.0,10.0,2.0,4.0,4.0,8.0,0.3650888480392157,0.8174555759803922,0.5197534286216535,0.2669743414314179
1316,23.218085803784295,1.0175844247016348,21.734681493601254,/workspace/outputs/preprocessing/masks_sitk/STR/STR-VGQLPSAK__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-VGQLPSAK.tif,STR,0.32526699458728237,0.4662394140535592,0.4662322998046875,21173.441440888033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25314031862745096,0.8734298406862746,0.5596536849418562,0.4914077654880506
1279,23.33776457902582,0.9519305373615521,22.447480532200522,/workspace/outputs/preprocessing/masks_sitk/STR/STR-TSKTYSSK__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-TSKTYSSK.tif,STR,0.22356573722861572,0.45549434618730067,0.4554595947265625,21733.06990390653,2.0,0.0,5.0,5.0,-15.0,0.0,20.0,0.28705575980392156,0.8564721200980392,0.5470947617354764,0.4212965508311691
1864,16.53326229918448,0.9974229847130105,17.894433036093968,/workspace/outputs/preprocessing/masks_sitk/STR/STR-IQTDWQVV__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-IQTDWQVV.tif,STR,0.12278247719510718,0.47025971251564075,0.470245361328125,23238.321779309634,2.0,4.0,13.0,5.0,29.0,8.0,28.0,0.33883272058823527,0.8305836397058823,0.5269952281683443,0.31995565686373867
1864,16.53326229918448,0.9974229847130105,17.894433036093968,/workspace/outputs/preprocessing/masks_sitk/STR/STR-IQTDWQVV__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-IQTDWQVV.tif,STR,0.12278247719510718,0.47025971251564075,0.470245361328125,23238.321779309634,2.0,4.0,13.0,5.0,29.0,8.0,28.0,0.33883272058823527,0.8305836397058823,0.5269952281683443,0.31995565686373867
1418,17.55289192356883,1.0166818215139894,16.63542179449397,/workspace/outputs/preprocessing/masks_sitk/STR/STR-FNQYKMEV__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-FNQYKMEV.tif,STR,0.2617349839279033,0.380843087751511,0.379791259765625,17234.52643511227,1.0,1.0,10.0,2.0,4.0,0.0,8.0,0.25203737745098037,0.8739813112745098,0.5834907587581647,0.4649160568107421
1429,19.612316894203357,0.9786224039365877,18.937422592119493,/workspace/outputs/preprocessing/masks_sitk/STR/STR-RAHFMHNN__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-RAHFMHNN.tif,STR,0.24552889908306824,0.4277211403455223,0.427642822265625,20040.106304364235,0.0,4.0,9.0,1.0,-3.0,0.0,0.0,0.27863051470588235,0.8606847426470587,0.556301394991437,0.4308240774065368
2003,17.18472343180385,1.0350643152302368,19.949865112625176,/workspace/outputs/preprocessing/masks_sitk/STR/STR-NTNNAQEA__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-NTNNAQEA.tif,STR,0.14113693894418333,0.5252468222117102,0.5252227783203125,26217.707601641014,1.0,5.0,13.0,5.0,29.0,5.0,-28.0,0.3362745098039216,0.8318627450980393,0.5273291473746068,0.3257383645618981
1484,23.580189387523102,1.0537104934363652,21.42769014604378,/workspace/outputs/preprocessing/masks_sitk/STR/STR-WHMWTQKH__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-WHMWTQKH.tif,STR,0.13931341314605064,0.5340159931632279,0.5339508056640625,23825.494577674166,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.339874387254902,0.830062806372549,0.5272156472421109,0.31708780295240807
1855,16.176280809336856,0.9990896722760285,17.095874375284524,/workspace/outputs/preprocessing/masks_sitk/STR/STR-PRNMPSRQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-PRNMPSRQ.tif,STR,0.21955945712793012,0.4578984313007386,0.4578704833984375,22309.531844683654,1.0,5.0,10.0,2.0,4.0,4.0,-8.0,0.3123314950980392,0.8438342524509803,0.5373780434415192,0.3708629724963705
2273,13.948526595830474,1.0324733852540773,16.091117498743937,/workspace/outputs/preprocessing/masks_sitk/STR/STR-VDWGPQFH__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-VDWGPQFH.tif,STR,0.13900024888727983,0.4837946714682455,0.4837799072265625,23991.73599287201,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.40487132352941174,0.7975643382352942,0.5094887492534147,0.1893992176717412
1519,21.39236403953383,1.0011152214835946,21.29447752829739,/workspace/outputs/preprocessing/masks_sitk/STR/STR-VQLYQDKQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-VQLYQDKQ.tif,STR,0.1503189661632279,0.4965617359413203,0.4958343505859375,23556.742089526422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36020220588235297,0.8198988970588236,0.5192094001866304,0.27954518809559004
2043,13.003426724406557,1.024109339494701,14.420610600684885,/workspace/outputs/preprocessing/masks_sitk/STR/STR-PNPSKYSL__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-PNPSKYSL.tif,STR,0.18946963182322682,0.40562494274284666,0.405364990234375,20028.133649574705,1.0,5.0,1.0,1.0,1.0,1.0,0.0,0.280453431372549,0.8597732843137256,0.5622449458499175,0.41824455402199046
729,47.51714820367794,1.0011969176599804,31.257334807104776,/workspace/outputs/preprocessing/masks_sitk/STR/STR-MYHGLRLN__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-MYHGLRLN.tif,STR,0.2331724524498795,0.5287903767478781,0.528564453125,19375.855833919155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22392769607843138,0.8880361519607842,0.5725727716765794,0.5506855383224567
1155,29.208658885998087,0.9768370940398119,25.1133665414136,/workspace/outputs/preprocessing/masks_sitk/STR/STR-ESQSEDIS__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-ESQSEDIS.tif,STR,0.17592916861523056,0.5151478133398485,0.5147705078125,22776.409224512427,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.29897365196078435,0.8505131740196079,0.5393144087286383,0.4015159290538096
1375,23.816727988109996,1.0043031803834235,22.11026629596215,/workspace/outputs/preprocessing/masks_sitk/STR/STR-CAPQEHNM__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-CAPQEHNM.tif,STR,0.2790653733166078,0.4997787104158718,0.49969482421875,22819.958431023595,0.0,4.0,13.0,5.0,29.0,8.0,-28.0,0.2901654411764706,0.8549172794117648,0.5422463030458585,0.41966852444355757
1193,21.87259076595569,1.035539492495098,19.73097203482493,/workspace/outputs/preprocessing/masks_sitk/STR/STR-MHEVSMDS__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-MHEVSMDS.tif,STR,0.5910587889506477,0.40470245203716054,0.398162841796875,17660.49403926792,1.0,5.0,8.0,8.0,64.0,16.0,0.0,0.23762254901960783,0.8811887254901961,0.5827008851028919,0.5042316854349584
3083,8.464482901020178,1.0180526143067048,11.414035209766723,/workspace/outputs/preprocessing/masks_sitk/STR/STR-NFHAPQPQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-NFHAPQPQ.tif,STR,0.17894053994635173,0.3982298184037845,0.398193359375,20890.420879415,2.0,0.0,5.0,5.0,-15.0,0.0,20.0,0.35482536764705885,0.8225873161764706,0.5401236622856516,0.2597659058300924
1913,16.670674834244405,0.9905939843241346,19.302288245486697,/workspace/outputs/preprocessing/masks_sitk/STR/STR-HREKALSI__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-HREKALSI.tif,STR,0.14120692672838597,0.4866923053444434,0.4866180419921875,24584.362184380705,2.0,0.0,4.0,4.0,-16.0,0.0,0.0,0.45621936274509806,0.771890318627451,0.5022676478920723,0.08691107133342961
1695,19.95398290024246,1.0119374472750704,21.64071727209977,/workspace/outputs/preprocessing/masks_sitk/STR/STR-YVEQKPHS__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-YVEQKPHS.tif,STR,0.12793729524635003,0.5161221406662495,0.516082763671875,25159.606917108875,2.0,4.0,13.0,5.0,29.0,8.0,-28.0,0.2728860294117647,0.8635569852941176,0.5496354862490476,0.45366148417326657
1269,23.100867518151514,1.0158830547074456,20.931087530544154,/workspace/outputs/preprocessing/masks_sitk/STR/STR-PSGIETIE__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-PSGIETIE.tif,STR,0.20953377583984523,0.44755725190839696,0.4473114013671875,20170.713518826677,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.28840379901960783,0.855798100490196,0.5479839572333325,0.41676106693758935
2329,14.359811509041217,1.0390744181233251,16.586500941440367,/workspace/outputs/preprocessing/masks_sitk/STR/STR-HGLYWKEI__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-HGLYWKEI.tif,STR,0.18824045734372027,0.5103460904596228,0.51031494140625,24989.173726500245,2.0,0.0,2.0,2.0,-4.0,0.0,0.0,0.3700674019607843,0.8149662990196078,0.5168179295957906,0.2595419234579309
1505,21.920930890996832,1.0300921733948767,22.60062560124802,/workspace/outputs/preprocessing/masks_sitk/STR/STR-EDCNRMSE__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-EDCNRMSE.tif,STR,0.22894470570480005,0.5034180730613117,0.5034027099609375,23963.241476781783,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.4145067401960784,0.7927466299019608,0.5072799646610529,0.17094694878198352
2766,10.807303289188594,1.0491198030340763,13.55431671814486,/workspace/outputs/preprocessing/masks_sitk/STR/STR-LRWRQCSP__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-LRWRQCSP.tif,STR,0.1675910080984068,0.4561379415579461,0.4561309814453125,23522.36950652439,0.0,4.0,10.0,2.0,4.0,4.0,-8.0,0.4221200980392157,0.7889399509803922,0.5098369554314754,0.14917708573923524
1940,16.03762934770143,1.0213698084563974,17.319653963998753,/workspace/outputs/preprocessing/masks_sitk/STR/STR-HWFSPPVQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-HWFSPPVQ.tif,STR,0.2893972205552602,0.4747611926633503,0.4747467041015625,22924.26690941995,1.0,5.0,9.0,1.0,-3.0,-1.0,0.0,0.3797640931372549,0.8101179534313726,0.5154995880615397,0.23851761845520866
1906,15.669989977499835,1.0289033110268684,16.75505237994688,/workspace/outputs/preprocessing/masks_sitk/STR/STR-CGIKCDEN__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-CGIKCDEN.tif,STR,0.16211725922401068,0.45581075925219383,0.4557342529296875,22163.613013763286,1.0,5.0,10.0,2.0,4.0,4.0,-8.0,0.3274203431372549,0.8362898284313726,0.5326357471355335,0.3399886512811607
2481,11.541717396255187,1.0161032257203033,14.114448374974208,/workspace/outputs/preprocessing/masks_sitk/STR/STR-FYGLDNEF__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-FYGLDNEF.tif,STR,0.14958096469658116,0.43708882206584954,0.4369354248046875,22776.37542371005,1.0,1.0,10.0,2.0,4.0,0.0,-8.0,0.32706801470588237,0.8364659926470588,0.5365243510463897,0.3352912356505271
2763,11.629026769858278,1.0372485321466818,14.290716267900489,/workspace/outputs/preprocessing/masks_sitk/STR/STR-CDCCAQGR__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-CDCCAQGR.tif,STR,0.1724415266572956,0.4902951139866329,0.4902801513671875,24872.43866176395,1.0,5.0,18.0,2.0,12.0,4.0,0.0,0.4067861519607843,0.7966069240196079,0.5088026682150603,0.1861162492728017
1470,20.882313552411826,0.997469015755012,19.650319575348057,/workspace/outputs/preprocessing/masks_sitk/STR/STR-AYFLGWWQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-AYFLGWWQ.tif,STR,0.2264026642493458,0.46840619516289006,0.4683990478515625,21215.286065934954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30830269607843136,0.8458486519607844,0.5373991961792479,0.38085606853524717
1470,20.882313552411826,0.997469015755012,19.650319575348057,/workspace/outputs/preprocessing/masks_sitk/STR/STR-AYFLGWWQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-AYFLGWWQ.tif,STR,0.2264026642493458,0.46840619516289006,0.4683990478515625,21215.286065934954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30830269607843136,0.8458486519607844,0.5373991961792479,0.38085606853524717
1683,19.824718361369026,1.051439432077407,20.689806646628337,/workspace/outputs/preprocessing/masks_sitk/STR/STR-EVYYNNTI__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-EVYYNNTI.tif,STR,0.22178271105196112,0.5092415940414231,0.5091094970703125,24277.471057608305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39108455882352944,0.8044577205882353,0.5118945831825911,0.21755938959981305
1772,18.132619054807236,1.0046293546877185,19.613846626801795,/workspace/outputs/preprocessing/masks_sitk/STR/STR-MLWDAEVM__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-MLWDAEVM.tif,STR,0.15825799987358485,0.4902801513671875,0.4902801513671875,23905.649593689745,0.0,0.0,10.0,2.0,4.0,0.0,8.0,0.3868259803921569,0.8065870098039216,0.5128375950393995,0.2260476835350942
2123,14.406029636670375,0.9973331826809115,16.5010329108602,/workspace/outputs/preprocessing/masks_sitk/STR/STR-TEKIIDDV__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-TEKIIDDV.tif,STR,0.20361333445226623,0.46701685805032983,0.4666748046875,23568.03036538724,1.0,1.0,9.0,1.0,-3.0,-1.0,0.0,0.3575520833333333,0.8212239583333334,0.5220411163476361,0.2816842173297729
1573,17.34710795907137,0.9946528580158117,17.175383692335437,/workspace/outputs/preprocessing/masks_sitk/STR/STR-NYHDWIRV__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-NYHDWIRV.tif,STR,0.24037529652748374,0.4164936809329019,0.4163665771484375,19637.850424347773,2.0,4.0,13.0,5.0,29.0,8.0,28.0,0.27685355392156863,0.8615732230392157,0.5601541999092003,0.43036780885147635
2270,14.281057697682396,1.021179805960647,16.535168328519703,/workspace/outputs/preprocessing/masks_sitk/STR/STR-TLSGLWMS__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-TLSGLWMS.tif,STR,0.15039485818358964,0.49525642788395435,0.494659423828125,24810.352262581688,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39900428921568626,0.8004978553921569,0.5101543504047835,0.20189991517977815
2705,11.930129748363624,1.0242429314313442,14.942859700552072,/workspace/outputs/preprocessing/masks_sitk/STR/STR-DVGSELLT__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-DVGSELLT.tif,STR,0.16395237389330822,0.49246898319827864,0.4924163818359375,24822.61423925256,1.0,1.0,8.0,8.0,64.0,0.0,0.0,0.43792892156862745,0.7810355392156862,0.5039526556904723,0.12393985635379572
1956,15.38752602456709,1.0166808471775366,16.96038027828635,/workspace/outputs/preprocessing/masks_sitk/STR/STR-MVRRRSNN__mask.tif,/workspace/data/NCT-CRC-HE-100K/STR/STR-MVRRRSNN.tif,STR,0.17711557418097393,0.4592940745601318,0.459259033203125,22686.626253092632,0.0,0.0,18.0,2.0,12.0,0.0,0.0,0.3190410539215686,0.8404794730392158,0.5348230821245819,0.3576920337062658
